Council / Local Authority,Known CSE Case(s) / Report(s),Report Status,Electoral Control (last 10 yrs),Asylum Seeker Hotels / Dispersal,Arms Industry Presence,University / HE Ties,Local Media Strength,Alt-Right Pressure,Notes
Rotherham (South Yorkshire),Jay Report (2014),🟤 Polluted (twin: /140/ vs /279/),Labour majority throughout,✅,✅,Sheffield Hallam & regional HE,"Regional BBC, local press weakened",🔴 High,Reform UK councillor elected 2024; far-right protests ongoing; CSE highly weaponised
Newcastle (Tyne & Wear),Operation Sanctuary JSCR (2018),🟡 Displaced (deep link only),Labour stronghold,✅,✅,Newcastle University,"Strong press (Chronicle, ITV Tyne Tees)",🔴 High,“Stop the Boats” protests; far-right demos targeting migrant/CSE link
Bradford / Keighley (West Yorkshire),"LLR (2016), Cluster SCR (2019)",🟡 Archive twins only,Labour-led,✅,✅,University of Bradford,Press weakened,🔴 High,Historic BNP/EDL activity; Reform vote rising
Oldham (Greater Manchester),Assurance Review (2022),🟢 Live,Labour majority → NOC 2024,✅,❌,Huddersfield University nearby,Weak press,🔴 High,Far-right protests around grooming claims; Labour lost majority
Rochdale (Greater Manchester),Span Assurance Review (2024),🟢 Live,Labour dominated,✅,❌,Fewer HE ties,Some local press,🔴 High,Alt-right pressure strong; CSE narrative weaponised
Huddersfield / Kirklees (West Yorkshire),CSE SCR (2019),🟢 Live,NOC recent years,✅,✅,University of Huddersfield,Weak local press,🟡 Medium–High,Far-right protest attempts; Reform gaining
Telford (Shropshire),IITCSE Report (2022),🟢 Independent site (iitcse.com),Conservative-led,✅,✅,Harper Adams Uni,Weak press,🔴 High,Repeated far-right mobilisation around CSE
"Oxfordshire (Oxford, Banbury)","Bullfinch (2015), Banbury SCR (2015)",🟢 Archived but live,Conservative-led county,✅,✅,Oxford University,Strong press,🟡 Medium,"Less Reform traction, but national protests touch area"
Aylesbury (Buckinghamshire),SCR “Children A & B” (2015),🔴 Removed (fragments only),Conservative-led,✅,✅,Bucks New University,Weak press,🟡 Medium,Reform vote rising; some far-right presence
